,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
1080,1622,Utility-Water Main,7th Avenue & West 27 Street,Manhattan,2016-12-03 04:17:30,12/03/2016 05:03:33 PM,40.7144215406,-74.0060763804,766.05,Uti
1081,2375,Utility-Gas High Pressure,18 Sperry Place,Staten Island,2016-12-06 09:47:03,12/06/2016 10:57:38 AM,40.5471285322,-74.194406975,70.58333333333333,Uti
1082,1191,Utility-Water Service Line,50 Central Park South,Manhattan,2016-12-06 12:02:38,,40.7144215406,-74.0060763804,241.00495753919856,Uti
1083,2549,Utility-Water Service Line,50 Central Park South,Manhattan,2016-12-06 12:02:38,,40.7144215406,-74.0060763804,116.08494034030205,Uti
1084,4729,Utility-Water Service Line,50 Central Park South,Manhattan,2016-12-06 12:02:38,12/09/2016 06:40:07 PM,40.7144215406,-74.0060763804,593.6111631382886,Uti
1085,2518,Utility-Other,East 74th Street & 1st Avenue,Manhattan,2016-12-06 13:55:41,12/06/2016 02:15:46 PM,40.7144215406,-74.0060763804,20.083333333333332,Uti
1086,2401,Utility-Other,5 Avenue & 23 Street,Brooklyn,2016-12-06 15:59:54,,40.6602211159,-73.9945785004,74.60113994949576,Uti
1087,4863,Utility-Other,5 Avenue & 23 Street,Brooklyn,2016-12-06 15:59:54,12/10/2016 11:10:08 AM,40.6602211159,-73.9945785004,474.58251607935125,Uti
1088,1190,Utility-Other,5 Avenue & 23 Street,Brooklyn,2016-12-06 15:59:54,,40.6602211159,-73.9945785004,32.916721514507884,Uti
1089,3695,Utility-Water Main,,Manhattan,2016-12-07 10:12:26,12/07/2016 07:21:41 PM,,,549.25,Uti
1090,5264,Utility-Power Outage,,Brooklyn,2016-12-12 02:21:32,12/12/2016 03:24:46 AM,,,63.23333333333334,Uti
1091,1221,Utility-Other,78 Richmond Terrace,Staten Island,2016-12-13 11:51:37,12/13/2016 12:43:17 PM,40.6447816099,-74.0771263096,51.666666666666664,Uti
1092,3021,Utility-Other,116 East 125 Street,Manhattan,2016-12-14 20:41:46,12/14/2016 11:38:40 PM,,,176.9,Uti
1093,5865,Utility-Water Main,Watson Avenue  & Colgate Avenue,Bronx,2016-12-17 23:32:26,12/19/2016 10:53:38 PM,40.8256535413,-73.8813482709,2841.2,Uti
1094,24,Utility-Water Main,Watson Avenue  & Colgate Avenue,Bronx,2016-12-17 23:32:26,,40.8256535413,-73.8813482709,162.06513733033657,Uti
1095,74,Utility-Water Main,Watson Avenue  & Colgate Avenue,Bronx,2016-12-17 23:32:26,,40.8256535413,-73.8813482709,79.74370898962285,Uti
1096,1040,Utility-Gas High Pressure,50-15 Beach Channel Drive,Queens,2016-12-19 11:25:52,12/20/2016 12:45:40 PM,40.714003641,-73.8299893315,1519.8,Uti
1097,182,Utility-Gas High Pressure,50-15 Beach Channel Drive,Queens,2016-12-19 11:25:52,12/19/2016 02:57:04 PM,40.714003641,-73.8299893315,211.2,Uti
1098,1420,Utility-Water Main,5601 16 Avenue,Brooklyn,2016-12-20 07:16:23,12/20/2016 03:48:07 PM,40.6268184038,-73.9898394887,511.7333333333334,Uti
1099,185,Utility-Water Main,5601 16 Avenue,Brooklyn,2016-12-20 07:16:23,,40.6268184038,-73.9898394887,128.1518692188075,Uti
1100,1552,Utility-Other,131 Broome Street,Manhattan,2016-12-20 19:24:51,12/20/2016 09:41:23 PM,40.7144215406,-74.0060763804,136.53333333333333,Uti
1101,5930,Utility-Water Main,,Brooklyn,2016-12-21 14:36:29,12/22/2016 05:22:41 AM,,,886.2,Uti
1102,2025,Utility-Power Outage,320 Beach 104th Street,Queens,2016-12-22 10:48:34,12/22/2016 12:03:18 PM,,,74.73333333333333,Uti
1103,4394,Utility-Other,800 East 165 Street,Bronx,2016-12-23 23:39:13,12/25/2016 01:23:42 AM,40.8244241564,-73.9014465772,1544.4833333333333,Uti
1104,2016,Utility-Other,800 e 165 st,Bronx,2016-12-23 23:39:13,,40.8244241564,-73.9014465772,166.7795418358527,Uti
1105,4423,Utility-Water Main,77-08 Broadway,Queens,2016-12-25 13:35:27,12/25/2016 08:44:55 PM,40.714003641,-73.8299893315,429.46666666666664,Uti
1106,5063,Utility-Power Outage,,Far Rockaway,2016-12-29 18:46:17,12/29/2016 07:25:14 PM,40.596140611399996,-73.7624006801,38.95,Uti
1107,5493,Utility-Water Main,,Queens,2016-12-31 05:44:41,12/31/2016 02:08:24 PM,,,503.71666666666675,Uti
1108,1090,Utility-Water Main,,Queens,2016-12-31 05:44:41,,,,612.0854850534772,Uti
1109,5609,Utility-Electric Feeder Cable,East 72 Street & 2 Avenue,Manhattan,2016-12-31 19:10:30,12/31/2016 08:21:01 PM,40.7144215406,-74.0060763804,70.51666666666667,Uti
1110,5721,Utility-Manhole,41-11 149 Street,Queens,2017-01-02 00:56:20,01/02/2017 02:12:01 AM,40.714003641,-73.8299893315,75.68333333333334,Uti
1111,1092,Utility-Gas Service Line,1178 65 St,Brooklyn,2017-01-05 20:26:39,01/06/2017 12:01:04 AM,40.6274652754,-74.0040158753,214.41666666666666,Uti
1112,471,Utility-Steam Service Line,5th Avenue  & 57th Street,Manhattan,2017-01-06 11:44:57,,,,99.31286925530452,Uti
1113,1189,Utility-Steam Service Line,5th Avenue  & 57th Street,Manhattan,2017-01-06 11:44:57,01/17/2017 09:46:51 AM,,,220.74256582090507,Uti
1114,121,Utility-Steam Service Line,5th Avenue  & 57th Street,Manhattan,2017-01-06 11:44:57,,,,66.18151386875174,Uti
1115,1976,Utility-Other,2724 Linden Boulevard,Brooklyn,2017-01-07 20:43:24,01/08/2017 01:21:07 AM,40.669232473,-73.8630951495,277.71666666666664,Uti
1116,81,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,,40.714003641,-73.8299893315,229.41354780755404,Uti
1117,794,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,,40.714003641,-73.8299893315,187.64892608703866,Uti
1118,120,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,01/10/2017 04:22:29 AM,40.714003641,-73.8299893315,927.7333333333333,Uti
1119,2453,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,,40.714003641,-73.8299893315,839.269995372859,Uti
1120,2857,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,01/18/2017 03:49:17 PM,40.714003641,-73.8299893315,137.65807526432235,Uti
1121,2509,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,,40.714003641,-73.8299893315,22.81735753492603,Uti
1122,4320,Utility-Other,434 Beach 54 Street,Queens,2017-01-09 12:54:45,,40.714003641,-73.8299893315,81.01893311276564,Uti
1123,3467,Utility-Power Outage,99 Terrace View Avenue,Bronx,2017-01-10 09:41:36,01/10/2017 12:27:00 PM,40.8770494428,-73.9123365992,165.4,Uti
1124,5912,Utility-Water Main,,Bronx,2017-01-10 11:29:43,01/11/2017 01:17:57 PM,,,1548.2333333333333,Uti
1125,2454,Utility-Water Main,,Bronx,2017-01-10 11:29:43,,,,268.7883136537667,Uti
1126,3551,Utility-Water Main,99-10 60 Avenue,Queens,2017-01-12 00:20:46,,,,462.0936952539801,Uti
1127,3975,Utility-Water Main,99-10 60 Avenue,Queens,2017-01-12 00:20:46,01/12/2017 07:54:32 PM,,,1173.7666666666667,Uti
1128,1094,Utility-Water Main,,Manhattan,2017-01-12 08:42:10,01/12/2017 11:26:27 PM,,,884.2833333333333,Uti
1129,4709,Utility-Sewer Service,88-08 164  Street,Queens,2017-01-13 12:31:39,01/14/2017 07:01:52 AM,40.714003641,-73.8299893315,1110.2166666666667,Uti
1130,1095,Utility-Water Main,West 81st Street & Central Park West,Manhattan,2017-01-14 00:15:09,01/16/2017 10:33:10 AM,40.7144215406,-74.0060763804,72.50714297941147,Uti
1131,4272,Utility-Water Main,West 81st Street & Central Park West,Manhattan,2017-01-14 00:15:09,,40.7144215406,-74.0060763804,150.50975543600285,Uti
1132,849,Utility-Water Main,West 81st Street & Central Park West,Manhattan,2017-01-14 00:15:09,,40.7144215406,-74.0060763804,2221.383740321278,Uti
1133,61,Utility-Water Main,West 81st Street & Central Park West,Manhattan,2017-01-14 00:15:09,,40.7144215406,-74.0060763804,81.98698107236174,Uti
1134,0,Utility-Water Main,136-17 72 Avenue,Queens,2017-01-16 13:13:38,,40.714003641,-73.8299893315,179.3893428785771,Uti
1135,2510,Utility-Water Main,136-17 72 Avenue,Queens,2017-01-16 13:13:38,,40.714003641,-73.8299893315,1825.7983961485693,Uti
1136,469,Utility-Water Main,136-17 72 Avenue,Queens,2017-01-16 13:13:38,,40.714003641,-73.8299893315,176.15385479718122,Uti
1137,3240,Utility-Water Main,136-17 72 Avenue,Queens,2017-01-16 13:13:38,01/19/2017 07:46:50 AM,40.714003641,-73.8299893315,81.17022879921187,Uti
1138,1222,Utility-Power Outage,9720 Foster Avenue,Brooklyn,2017-01-17 12:37:19,01/17/2017 01:42:02 PM,40.6486558434,-73.90514481609999,64.71666666666667,Uti
1139,1360,Utility-Manhole,31-28 Crescent Street,Queens,2017-01-17 14:43:37,01/17/2017 05:16:44 PM,40.714003641,-73.8299893315,153.11666666666667,Uti
1140,1424,Utility-Power Outage,125 Station Ave,Staten Island,2017-01-17 18:24:56,01/17/2017 08:20:09 PM,40.522867947600005,-74.2208028172,115.21666666666667,Uti
1141,1900,Utility-Manhole,Bedford Avenue & Fulton Street,Brooklyn,2017-01-17 21:56:12,01/17/2017 11:35:44 PM,40.6806316965,-73.9533587822,99.53333333333333,Uti
1142,2378,Utility-Power Outage,Beach Channel Drive & Beach 89,Queens,2017-01-17 22:05:02,01/17/2017 11:42:19 PM,40.714003641,-73.8299893315,97.28333333333333,Uti
1143,5200,Utility-Water Main,St.Nicholas Avenue c/s West 162 Street,Manhattan,2017-01-19 21:30:45,01/21/2017 11:14:29 AM,40.7899751521,-74.0174745475,2263.733333333333,Uti
1144,4093,Utility-Water Main,St.Nicholas Avenue c/s West 162 Street,Manhattan,2017-01-19 21:30:45,,40.7899751521,-74.0174745475,3873.5435394072197,Uti
1145,134,Utility-Water Main,St.Nicholas Avenue c/s West 162 Street,Manhattan,2017-01-19 21:30:45,,40.7899751521,-74.0174745475,825.8922270089496,Uti
1146,3949,Utility-Power Outage,Pier 86,New York,2017-01-20 12:19:19,01/20/2017 01:52:48 PM,40.760990341799996,-73.99877256970001,93.48333333333333,Uti
1147,1641,Utility-Power Outage,107-10 Shore Front Parkway,Queens,2017-01-21 08:59:38,,40.714003641,-73.8299893315,649.0637316222686,Uti
1148,46,Utility-Power Outage,107-10 Shore Front Parkway,Queens,2017-01-21 08:59:38,,40.714003641,-73.8299893315,218.09310482669315,Uti
1149,485,Utility-Power Outage,107-10 Shore Front Parkway,Queens,2017-01-21 08:59:38,,40.714003641,-73.8299893315,194.84141174089834,Uti
1150,37,Utility-Power Outage,107-10 Shore Front Parkway,Queens,2017-01-21 08:59:38,,40.714003641,-73.8299893315,699.0569299175521,Uti
1151,47,Utility-Water Service Line,West 167th Street & Edgecombe Avenue,Manhattan,2017-01-23 03:54:00,,40.7144215406,-74.0060763804,179.51785807809785,Uti
1152,2491,Utility-Water Service Line,West 167th Street & Edgecombe Avenue,Manhattan,2017-01-23 03:54:00,,40.7144215406,-74.0060763804,515.4464145296052,Uti
1153,1953,Utility-Water Service Line,West 167th Street & Edgecombe Avenue,Manhattan,2017-01-23 03:54:00,01/25/2017 08:51:44 PM,40.7144215406,-74.0060763804,513.026742355818,Uti
1154,5610,Utility-Water Service Line,West 31 Street & Broadway,Manhattan,2017-01-23 07:55:37,01/23/2017 09:45:13 AM,40.7144215406,-74.0060763804,109.6,Uti
1155,5629,Utility-Other,John Street  & Jay Street,Brooklyn,2017-01-23 08:37:18,01/23/2017 01:35:08 PM,40.7044300169,-73.9865984903,297.8333333333333,Uti
1156,5826,Utility-Power Outage,Quenton Road & East 34 Street,Brooklyn,2017-01-23 14:42:51,01/23/2017 04:04:55 PM,40.6136917248,-73.93824901890001,82.06666666666666,Uti
1157,1929,Utility-Water Main,462 1st Avenue,Manhattan,2017-01-25 08:48:11,01/25/2017 05:48:02 PM,40.7144215406,-74.0060763804,539.85,Uti
1158,1873,Utility-Water Main,1st Avenue and East 24 Street,Manhattan,2017-01-25 11:09:35,01/25/2017 11:17:47 AM,40.7144215406,-74.0060763804,8.200000000000001,Uti
1159,41,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,147.5427637372009,Uti
1160,19,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,865.3665090339331,Uti
1161,2082,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,408.8516932718727,Uti
1162,3900,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,02/25/2017 10:13:33 PM,40.8273009131,-73.8691789768,578.9572282008445,Uti
1163,115,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,151.42221391494726,Uti
1164,2135,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,68.53151236540995,Uti
1165,141,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,1225.1492761948293,Uti
1166,3466,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,982.686681177798,Uti
1167,102,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,02/10/2017 07:40:58 PM,40.8273009131,-73.8691789768,1368.4846457786705,Uti
1168,2381,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,520.3103571267585,Uti
1169,42,Utility-Gas Low Pressure,Noble Avenue & Watson Avenue,Bronx,2017-01-30 21:47:09,,40.8273009131,-73.8691789768,276.3205150874365,Uti
1170,1743,Utility-Power Outage,172-12 133rd Avenue,Queens,2017-02-01 09:54:24,02/01/2017 01:33:25 PM,40.714003641,-73.8299893315,219.01666666666668,Uti
1171,2144,Utility-Water Main,73 East 77 Street,Manhattan,2017-02-03 02:31:19,,40.7144215406,-74.0060763804,108.74926017713776,Uti
1172,1901,Utility-Water Main,73 East 77 Street,Manhattan,2017-02-03 02:31:19,02/03/2017 10:03:18 AM,40.7144215406,-74.0060763804,451.98333333333335,Uti
1173,77,Utility-Power Outage,,Brooklyn,2017-02-10 02:36:18,,,,51.57987096375328,Uti
1174,4245,Utility-Power Outage,150 North 7th Street,Brooklyn,2017-02-10 02:36:18,02/10/2017 07:38:17 PM,40.718196248000005,-73.9583665824,1021.9833333333335,Uti
1175,4511,Utility-Manhole,424 WEst 47 Street,Manhattan,2017-02-11 08:06:11,02/11/2017 08:59:29 AM,40.7144215406,-74.0060763804,53.3,Uti
1176,4608,Utility-Water Service Line,341 East 70 Street,Manhattan,2017-02-11 17:44:02,02/12/2017 02:07:29 AM,40.7144215406,-74.0060763804,503.45000000000005,Uti
1177,1998,Utility-Power Outage,470 Dekalb Avenue,Brooklyn,2017-02-11 22:16:51,,40.6905730983,-73.9580367362,102.18357228097308,Uti
1178,4656,Utility-Power Outage,470 Dekalb Avenue,Brooklyn,2017-02-11 22:16:51,02/12/2017 09:57:08 AM,40.6905730983,-73.9580367362,700.2833333333333,Uti
1179,4630,Utility-Power Outage,,Staten Island,2017-02-12 05:37:35,02/12/2017 06:52:25 AM,,,74.83333333333333,Uti
1180,4907,Utility-Electric Overhead,,Brooklyn,2017-02-13 17:14:56,02/13/2017 06:25:52 PM,,,70.93333333333334,Uti
1181,1950,Utility-Water Main,West 138 Street & Broadway,Manhattan,2017-02-14 02:16:28,,40.7932390973,-73.95127793350001,83.37650673895483,Uti
1182,5962,Utility-Water Main,West 138 Street & Broadway,Manhattan,2017-02-14 02:16:28,02/14/2017 06:22:18 PM,40.7932390973,-73.95127793350001,965.8333333333334,Uti
1183,1139,Utility-Other,172-44 133 Avenue,Queens,2017-02-14 08:15:54,02/16/2017 07:45:33 PM,40.714003641,-73.8299893315,48.54158109479667,Uti
1184,1926,Utility-Other,172-44 133 Avenue,Queens,2017-02-14 08:15:54,,40.714003641,-73.8299893315,753.0214267964153,Uti
1185,5723,Utility-Steam Main,35 Madison Street,Manhattan,2017-02-15 10:53:15,02/16/2017 01:20:02 PM,,,1586.7833333333333,Uti
1186,83,Utility-Steam Main,35 Madison Street,Manhattan,2017-02-15 10:53:15,,,,572.0476921866001,Uti
1187,1936,Utility-Power Outage,3301 Quentin Road,Brooklyn,2017-02-15 12:23:37,,,,1034.3931303276079,Uti
1188,1930,Utility-Power Outage,3301 Quentin Road,Brooklyn,2017-02-15 12:23:37,02/18/2017 12:12:25 PM,,,1629.6720338546888,Uti
1189,728,Utility-Power Outage,3301 Quentin Road,Brooklyn,2017-02-15 12:23:37,02/15/2017 07:59:09 PM,,,455.53333333333336,Uti
1190,5984,Utility-Electric Overhead,,Staten Island,2017-02-16 00:19:26,02/16/2017 01:41:12 AM,,,81.76666666666667,Uti
1191,5866,Utility-Electric Feeder Cable,Paluding Avenue,Bronx,2017-02-16 17:02:03,02/16/2017 07:02:51 PM,40.8829838459,-73.8532765268,120.8,Uti
1192,2520,Utility-Other,125 West 73 Street,Manhattan,2017-02-20 16:17:38,02/20/2017 04:59:29 PM,40.7144215406,-74.0060763804,41.85,Uti
1193,2606,Utility-Water Service Line,2148 Fulton Street,Brooklyn,2017-02-20 19:05:24,02/20/2017 08:37:06 PM,40.6782732208,-73.91113216229999,91.7,Uti
1194,3470,Utility-Water Main,Cypress Hills Street & Jackie Robinson Parkway,Queens,2017-02-22 20:48:04,02/23/2017 05:43:11 AM,40.707643755,-73.8480187525,535.1166666666667,Uti
1195,3745,Utility-Manhole,,Brooklyn,2017-02-23 23:39:32,02/24/2017 05:41:45 AM,,,362.21666666666664,Uti
1196,4710,Utility-Other,375 Jay Street,Brooklyn,2017-02-27 16:11:02,02/28/2017 01:45:58 AM,,,574.9333333333333,Uti
1197,5394,Utility-Water Main,156 Montague Street,Brooklyn,2017-03-02 16:00:43,03/03/2017 09:09:09 PM,40.6944042075,-73.9929875952,1748.4333333333334,Uti
1198,103,Utility-Water Main,156 Montague Street,Brooklyn,2017-03-02 16:00:43,,40.6944042075,-73.9929875952,1915.4455647282493,Uti
1199,5494,Utility-Other,71-17 Roosevelt Avenue,Queens,2017-03-03 10:33:21,03/04/2017 05:15:11 PM,,,1841.8333333333333,Uti
1200,96,Utility-Other,71-17 Roosevelt Avenue,Queens,2017-03-03 10:33:21,,,,384.98116837688093,Uti
1201,3369,Utility-Electric Feeder Cable,,Brooklyn,2017-03-11 07:51:42,03/13/2017 04:24:41 PM,,,243.7332219593014,Uti
1202,4908,Utility-Gas High Pressure,Vandalia Ave & Elton Street,Brooklyn,2017-03-17 12:10:19,03/17/2017 04:41:04 PM,40.6556244183,-73.8734568288,270.75000000000006,Uti
1203,5473,Utility-Power Outage,Coop City Blvd & Bartow Avenue,Bronx,2017-03-21 12:38:36,03/21/2017 03:18:37 PM,40.8694328856,-73.8262587458,160.01666666666668,Uti
1204,144,Utility-Gas Service Line,21-24 31 Street,Queens,2017-03-21 19:39:32,,40.714003641,-73.8299893315,373.354210331259,Uti
1205,5805,Utility-Gas Service Line,21-24 31 Street,Queens,2017-03-21 19:39:32,03/22/2017 01:19:51 PM,40.714003641,-73.8299893315,1060.3166666666668,Uti
1206,1264,Utility-Power Outage,2049 Bartow Avenue,Bronx,2017-03-22 10:34:34,03/22/2017 07:51:01 PM,40.8696049826,-73.8283045029,556.45,Uti
1207,3387,Utility-Water Main,125 Oxford Place,Staten Island,2017-03-23 11:24:09,03/23/2017 05:55:31 PM,40.6314467387,-74.0892198871,391.3666666666667,Uti
1208,6009,Utility-Power Outage,Central Ave  & Beach 20th,Queens,2017-03-24 10:40:09,03/24/2017 11:25:45 AM,40.714003641,-73.8299893315,45.6,Uti
1209,4886,Utility-Phone Outage,1275 York Avenue,New York,2017-03-28 16:06:00,03/28/2017 09:47:25 PM,40.763999391599995,-73.9558770017,341.4166666666667,Uti
1210,4865,Utility-Phone Outage,1233 York Avenue,Manhattan,2017-03-28 17:24:06,03/28/2017 09:40:49 PM,40.7144215406,-74.0060763804,256.7166666666667,Uti
1211,1686,Utility-Power Outage,,Brooklyn,2017-04-02 23:48:59,04/03/2017 04:29:52 AM,,,280.8833333333333,Uti
1212,1874,Utility-Power Outage,811 Hicks street,Brooklyn,2017-04-18 19:52:54,04/19/2017 01:31:21 AM,40.6751554188,-74.0054797864,338.45,Uti
1213,4467,Utility-Power Outage,Seagirt Boulevard & Beach 17 Street,Queens,2017-04-20 08:09:57,04/20/2017 09:13:56 AM,40.714003641,-73.8299893315,63.98333333333334,Uti
1214,1241,Utility-Water Main,745 Brook Avenue,Bronx,2017-04-24 16:26:39,04/25/2017 05:33:00 AM,40.8202771872,-73.9119188973,786.35,Uti
1215,172,Utility-Water Service Line,10502 Avenue D,Brooklyn,2017-04-25 06:22:07,,,,354.13190687810555,Uti
1216,1265,Utility-Water Service Line,10502 Avenue D,Brooklyn,2017-04-25 06:22:07,04/25/2017 08:50:36 AM,,,148.48333333333332,Uti
1217,222,Utility-Water Main,,Queens,2017-04-26 03:23:22,,40.6624516516,-73.80039999,495.4066051310419,Uti
1218,3843,Utility-Water Main,,Queens,2017-04-26 03:23:22,04/28/2017 05:28:54 AM,40.6624516516,-73.80039999,3005.5333333333333,Uti
1219,2404,Utility-Water Main,,Queens,2017-04-26 03:23:22,,40.6624516516,-73.80039999,73.91803545442706,Uti
1220,5921,Utility-Water Main,,Queens,2017-04-26 03:23:22,05/18/2018 04:16:37 AM,40.6624516516,-73.80039999,803.8743639218737,Uti
1221,2181,Utility-Gas Service Line,469 Union Street,Brooklyn,2017-04-26 18:26:56,04/26/2017 10:49:18 PM,40.6801916888,-73.9900917836,262.3666666666667,Uti
1222,220,Utility-Manhole,51 Junius Street,Brooklyn,2017-04-27 04:41:08,,40.6736693629,-73.9039862752,279.15899146948357,Uti
1223,3555,Utility-Manhole,51 Junius Street,Brooklyn,2017-04-27 04:41:08,04/27/2017 08:55:55 PM,40.6736693629,-73.9039862752,974.7833333333334,Uti
1224,3976,Utility-Other,202 Avenue of Americas,Manhattan,2017-04-29 13:52:59,04/30/2017 12:08:56 AM,40.7144215406,-74.0060763804,615.95,Uti
1225,4027,Utility-Power Outage,1132 East 229 Street,Bronx,2017-04-29 23:10:04,04/30/2017 03:35:20 AM,,,265.2666666666667,Uti
1226,2126,Utility-Water Main,789 Post Avenue,Staten Island,2017-05-03 06:45:39,05/05/2017 08:01:02 AM,40.6311775005,-74.1277734122,2955.383333333333,Uti
1227,231,Utility-Water Main,832 Post Avenue,Staten Island,2017-05-03 06:45:39,,40.6310236499,-74.12878859119999,1799.4703993416351,Uti
1228,2511,Utility-Water Main,789 Post Avenue,Staten Island,2017-05-03 06:45:39,,40.6311775005,-74.1277734122,404.3669508353956,Uti
1229,1903,Utility-Water Main,207 Madison Street,Manhattan,2017-05-03 09:03:18,05/04/2017 05:45:16 PM,40.7144215406,-74.0060763804,1961.966666666667,Uti
1230,229,Utility-Water Main,207 Madison Street,Manhattan,2017-05-03 09:03:18,,40.7144215406,-74.0060763804,187.97326368521036,Uti
1231,189,Utility-Water Main,Nugent Avenue & Graham Boulevard,Staten Island,2017-05-08 21:02:06,,40.5783042333,-74.0910781652,97.4140662432034,Uti
1232,4970,Utility-Water Main,Nugent Avenue & Graham Boulevard,Staten Island,2017-05-08 21:02:06,05/09/2017 07:50:16 PM,40.5783042333,-74.0910781652,1368.1666666666667,Uti
